rdot,qrad,x,y,E1,E257,E250,b249,lv,V,ID
0.0001561288552676976,135052.5333510718,0.06953247448714772,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00016502597846069171,142714.11669498176,0.07286815677157293,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00016342061570814458,141275.43191603635,0.07371329589434866,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00018358177224123227,158909.83382418976,0.07455843501762194,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00018484447929084248,159983.1259766778,0.07540357414139276,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00021928282071742816,190026.8686149978,0.08091465244830114,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.0002540839575019758,220176.1458652213,0.08171064426725047,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
7.998749670281749e-05,64897.668891308014,0.03140994945190166,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
8.984322663579879e-05,75404.38783921253,0.032342823660150594,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00010740110405466839,92653.57497614955,0.03327569786576082,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00013001192965724076,113419.90145422504,0.03420857206873243,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00013652166890452632,119557.14979478322,0.0351193860695486,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.0001378572557784316,120721.6761441916,0.03600813986820909,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
7.631540597573654e-05,59442.55412194633,0.03050761814057415,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
7.002014359833912e-05,51479.11973572898,0.029635829726168267,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
6.043224500541072e-05,39866.08105272833,0.028764041303330837,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
4.3449094637179614e-05,18731.306431410543,0.027892252872061804,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
2.099633222218426e-05,-8642.684614433869,0.027005206782597393,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
1.2660546196217831e-05,-31841.934591693138,0.026176033765098024,0.00833559698255834,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
1.1633547159905663e-05,-33453.10214503164,0.025517914028897734,0.007800058603212466,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
5.325385416415477e-06,-29971.02553355917,0.02203794414555987,0.0044314486962186,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
9.469526893273027e-06,-33314.74870914952,0.024957716843836165,0.007257787879404231,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
7.3841530444709485e-06,-31388.893623534976,0.023798295401758665,0.0061354682366786956,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
8.002552067884936e-06,-32468.505335956277,0.02438451063478997,0.00670292442389313,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
6.12319392205844e-06,-30199.206816942733,0.02262586493706987,0.005000555863579674,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
7.090316693678548e-06,-30373.83245968962,0.023212080169185273,0.005568012049907516,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00016965193456018433,147909.11236121127,0.048612586864381455,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00017146406672730952,149560.88485865545,0.04767248842120862,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.0001626778952961895,141913.1437110044,0.04673238998788297,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.0001685158743740485,146786.06619446698,0.04952411641828705,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00016757470105622252,145890.5549635752,0.050407077082925564,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00016684345057448244,145191.62055093586,0.05129003773164138,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00016744305853284326,146258.79496133557,0.041281760127512446,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00016433066374974402,143519.30873998613,0.04040983561689772,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.0001523335606331184,133045.88447492363,0.03953791110809671,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00014898749718521403,130149.98737836759,0.03866598660110936,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00016689638418794137,145719.23681805306,0.0448716773525826,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00016931242066282084,147870.7144627288,0.0439705473524159,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00017106946357022145,149436.24179043804,0.04306941735995455,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00017025797992766543,148748.9362784063,0.04216828737519823,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00016473772893165774,143767.29893986098,0.0457922915644049,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00014046984723359605,122948.46422654206,0.03689689366255848,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.00014473181352764634,126524.33429100372,0.03778564745259669,0.0086,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
3.114994931071348e-06,-29373.368091865388,0.02026906509372718,0.0027191742518885833,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
3.950344203349261e-06,-29389.10809029205,0.020858691444045025,0.003289932399714913,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
4.636361392178186e-06,-29673.668820148265,0.02144831779465577,0.0038606905478247733,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.0,-26750.40635281195,0.017774281489900526,0.0003042243973238764,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
4.304457448601142e-08,-29344.208498472224,0.0184028444697016,0.0009126731919716503,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
7.161782686444343e-07,-29727.44774283565,0.019031407449343594,0.001521121986465437,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
1.9646366045900753e-06,-29599.22919905559,0.01965997042882661,0.0021295707808053344,15719.657108421796,80964.96088157283,7442.436773822614,2.713784311463892,737881.366304112,4.302838983107918,51
0.0001627485333427408,123895.07828860653,0.058571221731067685,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00021223716532683457,163258.0579384464,0.06281940289431029,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00021461462628099843,165132.83582639962,0.06370002902807068,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.0002171593063270352,167078.7720703176,0.06458065518177963,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00021764502719934947,167425.02200113772,0.06546128135543715,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00020929274563694019,160878.06588828258,0.06195240985184063,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00020477638954097895,157226.132880608,0.061099049900661825,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00019708485441249183,151184.0703877403,0.060245689932558744,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.0001770451362291007,135320.26930205672,0.05939232994753106,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00014207210676869296,106461.02149691417,0.05620465237945034,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00014432875805521218,108714.08685156725,0.05699350883262966,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.0001513539765664819,114675.79006237262,0.05778236528316877,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00011067809810736725,80053.38342621842,0.053013946862555325,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00012364657345855448,91396.8884847343,0.053812883226002764,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00013001622263226594,96513.26732748051,0.05461181959400954,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00013665651875529886,101892.53623785429,0.05541075596657661,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00010806769558991514,77636.66931652035,0.05217299836443488,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00021653609008227606,166220.56651946664,0.07932266874142052,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00021625440946643535,165996.61660653347,0.08011866060635783,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00021200438784587904,162740.10421139566,0.07621345983971775,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00020843761841945454,159940.99414901182,0.0769880921125969,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00022415057433661475,172073.6876302884,0.07776272438901533,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00021469181921165723,164771.28783844635,0.07853735666897302,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00023051767196796054,177457.41460493073,0.0663034345831072,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00022999957671326814,177013.86620767333,0.06710711486478982,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00023068591573435082,177535.5012746574,0.06791079513804099,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00022807323790475893,175518.93750841712,0.06871447540286063,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00021724797919886422,167019.09186240405,0.07202942824333369,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.0002219039857227244,170658.30560491147,0.07119711030963094,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.0002201958340602738,169391.36591225685,0.07036479239090229,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00022498790317743535,173128.0191487505,0.06953247448714772,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00021537823744085667,165587.6120567662,0.07286815677157293,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.0002110042087682541,162138.52355642064,0.07371329589434866,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00021988493128328375,168925.02211759487,0.07455843501762194,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.0002158836073316036,165778.30107997736,0.07540357414139276,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00022949297658110483,176103.07386195127,0.08091465244830114,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00023091212759786142,176908.13437134074,0.08171064426725047,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
9.201069307517418e-06,-31789.035915262073,0.03140994945190166,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
1.1636877939070793e-05,-26865.09684269811,0.032342823660150594,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
1.7271704458072098e-05,-19933.267639130096,0.03327569786576082,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
2.507304980124092e-05,-11620.556720497512,0.03420857206873243,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
3.091060991936436e-05,-5528.39460401468,0.0351193860695486,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
3.4928308238207624e-05,-791.6031173435398,0.03600813986820909,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
8.392702434903807e-06,-34749.65526544772,0.03050761814057415,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
7.778085739366911e-06,-37468.088586001264,0.029635829726168267,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
7.0624392797665845e-06,-40677.516211104026,0.028764041303330837,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
6.461277600167645e-06,-44316.6630543841,0.027892252872061804,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
6.313805258409653e-06,-50015.206458146466,0.027005206782597393,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
6.170944947651974e-06,-51774.01117797076,0.026176033765098024,0.00833559698255834,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
5.627720711007984e-06,-51510.22515473861,0.025517914028897734,0.007800058603212466,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
3.1181182882221434e-06,-35881.831506061164,0.02203794414555987,0.0044314486962186,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
4.905393118678639e-06,-47936.520688668905,0.024957716843836165,0.007257787879404231,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
3.931146509183473e-06,-41221.98947783758,0.023798295401758665,0.0061354682366786956,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
4.176323921495206e-06,-44162.911170931926,0.02438451063478997,0.00670292442389313,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
3.4478153478417933e-06,-37295.968784503166,0.02262586493706987,0.005000555863579674,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
3.977166506833971e-06,-38802.987764324345,0.023212080169185273,0.005568012049907516,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
9.490490643699942e-05,64906.291388883146,0.048612586864381455,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
8.903848719956727e-05,59681.07946731796,0.04767248842120862,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
8.083843791217107e-05,51245.83875246037,0.04673238998788297,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00010139328588317099,70626.76360404181,0.04952411641828705,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00010497666694680043,74148.38383672724,0.050407077082925564,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.0001062255191966573,75754.1570563789,0.05129003773164138,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
5.298793611933191e-05,22292.167775658974,0.041281760127512446,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
4.990443063893076e-05,19000.75178595254,0.04040983561689772,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
4.5710637229782255e-05,13264.268214523076,0.03953791110809671,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
4.314250594742509e-05,9980.729701526756,0.03866598660110936,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
6.91695331806118e-05,40407.56041353277,0.0448716773525826,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
6.276544531809887e-05,34077.7059113172,0.0439705473524159,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
5.8322465160573086e-05,29016.47999447393,0.04306941735995455,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
5.604127808113231e-05,25881.1537522535,0.04216828737519823,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
7.649907725644485e-05,47142.44944387709,0.0457922915644049,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
3.76030110012176e-05,2884.7004355761815,0.03689689366255848,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
4.0277241562002424e-05,6454.669756831703,0.03778564745259669,0.0086,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
1.9223103134551013e-06,-32809.490269212685,0.02026906509372718,0.0027191742518885833,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
2.529991828344772e-06,-33468.496654615046,0.020858691444045025,0.003289932399714913,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
2.9263613892858576e-06,-34530.419328164724,0.02144831779465577,0.0038606905478247733,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.0,-27743.866586171556,0.017774281489900526,0.0003042243973238764,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.0,-30594.352035330216,0.0184028444697016,0.0009126731919716503,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
2.791261721271509e-07,-31480.041351446213,0.019031407449343594,0.001521121986465437,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
1.0948536029122785e-06,-32231.735044746434,0.01965997042882661,0.0021295707808053344,15650.011925630832,92847.06582698811,7524.6864057610865,2.333016845039075,651642.7101465894,9.20325315729068,29
0.00017305687282642915,155175.11193242818,0.058571221731067685,0.0086,15449.405147447713,91151.38380380871,5741.41267236672,2.828293592649905,761374.8914026914,5.271513541194736,48
0.00017866353983997537,160018.36129155091,0.06281940289431029,0.0086,15449.405147447713,91151.38380380871,5741.41267236672,2.828293592649905,761374.8914026914,5.271513541194736,48
0.00017642873438585024,157952.08078638735,0.06370002902807068,0.0086,15449.405147447713,91151.38380380871,5741.41267236672,2.828293592649905,761374.8914026914,5.271513541194736,48
0.00017813978838054993,159467.2414993289,0.06458065518177963,0.0086,15449.405147447713,91151.38380380871,5741.41267236672,2.828293592649905,761374.8914026914,5.271513541194736,48
0.00017521771299578318,156820.2015377465,0.06546128135543715,0.0086,15449.405147447713,91151.38380380871,5741.41267236672,2.828293592649905,761374.8914026914,5.271513541194736,48
0.00018011726210008877,161403.91249542285,0.06195240985184063,0.0086,15449.405147447713,91151.38380380871,5741.41267236672,2.828293592649905,761374.8914026914,5.271513541194736,48
0.00018208452840945066,163241.84847120618,0.061099049900661825,0.0086,15449.405147447713,91151.38380380871,5741.41267236672,2.828293592649905,761374.8914026914,5.271513541194736,48
